name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,481,2446763543,,,,,,,120.0199181,32.1773407,,,
,482,2446763545,,,,,,,120.022569,32.1713222,,,
,483,2446763550,,,,,,,120.0184397,32.1770027,,,
,484,2447021509,,,,,,,120.0220914,32.1722627,,,
,485,2447021515,,,,,,,120.0447432,32.1731955,,,
,486,2447021516,,,,,,,120.0448277,32.173054,,,
,487,2447021518,,,,,,,120.0407416,32.1722933,,,
,488,2447021519,,,,,,,120.04505,32.1731037,,,
,489,2447021520,,,,,,,120.0457149,32.1732321,,,
,490,2447021521,,,,,,,120.0481892,32.1736831,,,
,491,2447021522,,,,,,,120.0504959,32.1741001,,,
,492,2447021523,,,,,,,120.0481483,32.1738374,,,
,493,2447021524,,,,,,,120.0504436,32.1742555,,,
,494,2447021525,,,,,,,120.0456752,32.1733754,,,
,495,2447021526,,,,,,,120.0407125,32.172435,,,
,496,2447021528,,,,,,,120.0194028,32.1594284,,,
,497,2447021531,,,,,,,120.0255041,32.1612913,,,
,498,2447021532,,,,,,,120.0281456,32.1621723,,,
,499,2447021533,,,,,,,120.0226695,32.1689387,,,
,500,2447021534,,,,,,,120.0183351,32.1623239,,,
,501,2447021535,,,,,,,120.023723,32.1636013,,,
,502,2447021536,,,,,,,120.0187887,32.1611805,,,
,503,2447021540,,,,,,,120.0266819,32.1648807,,,
,504,2447021561,,,,,,,120.0134069,32.1656633,,,
,505,2447021562,,,,,,,120.0166913,32.1665897,,,
,506,2447021563,,,,,,,120.0399298,32.1762728,,,
,507,2447021564,,,,,,,120.024257,32.1692418,,,
,508,2447021565,,,,,,,120.0248508,32.1693522,,,
,509,2447021578,,,,,,,120.044084,32.1624889,,,
,510,2447021580,,,,,,,120.0413521,32.1701158,,,
,511,2447021586,,,,,,,120.0395467,32.1779448,,,
,512,2447021591,,,,,,,120.038358,32.1809977,,,
,513,2447021607,,,,,,,120.0449929,32.1732425,,,
,514,2447021622,,,,,,,120.0671918,32.1868482,,,
,515,2447021635,,,,,,,120.0793717,32.1630041,,,
,516,2447021671,,,,,,,120.0084534,32.1672289,,,
,517,2447021703,,,,,,,120.0126676,32.1632715,,,
,518,2449429217,,,,,,,120.054073,32.1627659,,,
,519,2449429243,,,,,,,120.049155,32.1784387,,,
,520,2449429248,,,,,,,120.0481674,32.1814148,,,
,521,2449429263,,,,,,,120.0474663,32.1831297,,,
,522,2449429265,,,,,,,120.0473927,32.1830897,,,
,523,2449429267,,,,,,,120.0473394,32.1830336,,,
,524,2449429283,,,,,,,120.0474534,32.1826149,,,
,525,2449429286,,,,,,,120.0475393,32.1825759,,,
,526,2449429293,,,,,,,120.0478846,32.1826562,,,
,527,2449429295,,,,,,,120.0479458,32.1827318,,,
,528,2449429311,,,,,,,120.0478108,32.1831077,,,
,529,2449429312,,,,,,,120.0477402,32.1831391,,,
,530,2449429336,,,,,,,120.0472998,32.1841295,,,
,531,2449429345,,,,,,,120.047054,32.1849553,,,
,532,2449429351,,,,,,,120.046855,32.1856718,,,
,533,2449429355,,,,,,,120.0460399,32.1883001,,,
,534,2449429358,,,,,,,120.0456924,32.1894364,,,
,535,2449429360,,,,,,,120.0450144,32.1916163,,,
,536,2449429370,,,,,,,120.0426002,32.1992399,,,
,537,2449429376,,,,,,,120.0416738,32.202189,,,
,538,2449429378,,,,,,,120.0415442,32.2026167,,,
,539,2449429379,,,,,,,120.0412252,32.2036593,,,
,542,2449429404,,,,,,,120.0277229,32.2012887,,,
,543,2449429405,,,,,,,120.022402,32.2000204,,,
,544,2449429408,,,,,,,120.0223094,32.1999942,,,
,545,2449429535,,,,,,,119.9987193,32.1791347,,,
,546,2449429544,,,,,,,119.9924091,32.1782712,,,
,547,2449429560,,,,,,,120.0223332,32.1998928,,,
,548,2449429563,,,,,,,120.0224317,32.1999186,,,
,549,2449429565,,,,,,,120.0229033,32.200002,,,
,550,2449429568,,,,,,,120.0232392,32.2000813,,,
,551,2449429570,,,,,,,120.0277648,32.2011475,,,
,552,2449429573,,,,,,,120.0332423,32.2024262,,,
,553,2449429575,,,,,,,120.0334341,32.2024789,,,
,554,2449429578,,,,,,,120.0399326,32.2040183,,,
,556,2449429600,,,,,,,120.0409951,32.203672,,,
,557,2449429602,,,,,,,120.0413779,32.2025631,,,
,558,2449429604,,,,,,,120.0415498,32.2020189,,,
,559,2449429607,,,,,,,120.0424293,32.199195,,,
,560,2449429613,,,,,,,120.0448517,32.191569,,,
,561,2449429615,,,,,,,120.0455221,32.1893843,,,
,562,2449429618,,,,,,,120.0458746,32.1882515,,,
,563,2449429621,,,,,,,120.0463614,32.1866948,,,
,564,2449429624,,,,,,,120.0466922,32.1856265,,,
,565,2449429627,,,,,,,120.0468963,32.1850288,,,
,566,2449429642,,,,,,,120.0472131,32.1841193,,,
,567,2449429662,,,,,,,120.0480431,32.1813826,,,
,568,2449429671,,,,,,,120.0489657,32.1784065,,,
,569,2449429679,,,,,,,120.0502934,32.174228,,,
,570,2449429682,,,,,,,120.0503399,32.174077,,,
,571,2449429685,,,,,,,120.0509843,32.1719378,,,
,572,2449429696,,,,,,,120.0538605,32.1628029,,,
,573,2449429719,,,,,,,120.0514437,32.1566442,,,
,574,2449429745,,,,,,,120.0406527,32.1520079,,,
,575,2449429751,,,,,,,120.0593262,32.1690877,,,
,576,2449429752,,,,,,,120.0597171,32.1691609,,,
,577,2449429753,,,,,,,120.0625777,32.1697364,,,
,578,2449429758,,,,,,,120.0734432,32.1747073,,,
,579,2449429760,,,,,,,120.0842074,32.1787552,,,
,580,2449429762,,,,,,,120.0902079,32.1809906,,,
,581,2449429764,,,,,,,120.0446399,32.1773712,,,
,582,2449429786,,,,,,,120.0611998,32.1610758,,,
,583,2449429794,,,,,,,120.0638328,32.1609193,,,
,584,2449429795,,,,,,,120.0642329,32.1609499,,,
,585,2449429797,,,,,,,120.0643439,32.1609567,,,
,586,2449429805,,,,,,,120.0742604,32.1626036,,,
,587,2449429816,,,,,,,120.0856867,32.1637443,,,
,588,2449429818,,,,,,,120.0861007,32.1638519,,,
,589,2449429820,,,,,,,120.0875166,32.1642577,,,
,590,2449429821,,,,,,,120.0887874,32.1646834,,,
,591,2449429831,,,,,,,120.0928596,32.1661997,,,
,592,2449429840,,,,,,,120.0969954,32.1687591,,,
,593,2449429861,,,,,,,120.1033443,32.1736249,,,
,594,2449429863,,,,,,,120.1036067,32.1738722,,,
,595,2449429865,,,,,,,120.103834,32.1740555,,,
,596,2449429871,,,,,,,120.1055224,32.1757548,,,
,597,2449429877,,,,,,,120.1066313,32.1767094,,,
,598,2449429879,,,,,,,120.1070401,32.1769793,,,
,599,2449429882,,,,,,,120.1080928,32.1776121,,,
,600,2449429885,,,,,,,120.1084287,32.1778093,,,
,601,2449429915,,,,,,,120.1124112,32.1798335,,,
,602,2449429925,,,,,,,120.1150849,32.1809819,,,
,603,2449429930,,,,,,,120.1168756,32.1821694,,,
,604,2449429931,,,,,,,120.1169703,32.1822426,,,
,605,2449429932,,,,,,,120.117247,32.1823986,,,
,606,2449429936,,,,,,,120.1201545,32.1837713,,,
,607,2449429950,,,,,,,120.1238699,32.1859501,,,
,608,2449429961,,,,,,,120.12564,32.1877023,,,
,609,2449429964,,,,,,,120.1260318,32.18794,,,
,610,2449429993,,,,,,,120.0270484,32.2044789,,,
,611,2449430014,,,,,,,120.0152013,32.1909955,,,
,612,2449430025,,,,,,,120.0179305,32.1837085,,,
,613,2449430054,,,,,,,120.0236862,32.19344,,,
,614,2449430067,,,,,,,120.0227089,32.1983532,,,
,615,2449430082,,,,,,,120.0156662,32.1828425,,,
,616,2449430084,,,,,,,120.0158033,32.1829235,,,
,617,2449430086,,,,,,,120.0164456,32.1832307,,,
,618,2449430088,,,,,,,120.0213846,32.1845135,,,
,619,2449430090,,,,,,,120.0303671,32.1864661,,,
,620,2449430092,,,,,,,120.030702,32.1865721,,,
,621,2449430097,,,,,,,120.039603,32.1899136,,,
,622,2449430099,,,,,,,120.039907,32.1900121,,,
,623,2449430101,,,,,,,120.0471083,32.1923187,,,
,624,2449430103,,,,,,,120.0475071,32.1923752,,,
,625,2449430106,,,,,,,120.050341,32.1932139,,,
,626,2449430109,,,,,,,120.0531443,32.1940777,,,
,627,2449430112,,,,,,,120.0623601,32.1969624,,,
,628,2449430114,,,,,,,120.0639181,32.1975203,,,
,629,2449430116,,,,,,,120.0643136,32.1976361,,,
,630,2449430122,,,,,,,120.0683086,32.1987932,,,
,631,2449430124,,,,,,,120.0771748,32.2015457,,,
,632,2449430127,,,,,,,120.0778227,32.2017402,,,
,633,2449430132,,,,,,,120.0830188,32.2032978,,,
,634,2449430135,,,,,,,120.0885627,32.2050207,,,
,635,2449430137,,,,,,,120.096246,32.2074486,,,
,636,2449430139,,,,,,,120.0966447,32.2075625,,,
,637,2449430141,,,,,,,120.0986959,32.2081534,,,
,638,2449430143,,,,,,,120.1026469,32.2093518,,,
,639,2449430152,,,,,,,120.1121167,32.2124426,,,
,640,2449430155,,,,,,,120.1129324,32.2128865,,,
,641,2449430161,,,,,,,120.1163754,32.2146781,,,
,642,2449430163,,,,,,,120.1187441,32.2159218,,,
,643,2449430165,,,,,,,120.1218112,32.2175663,,,
,644,2449430169,,,,,,,120.1235791,32.2184588,,,
,645,2449430171,,,,,,,120.1239014,32.218529,,,
,646,2449430196,,,,,,,120.0753562,32.1709645,,,
,647,2449430204,,,,,,,120.0808793,32.1727622,,,
,648,2449430205,,,,,,,120.0813057,32.1729178,,,
,649,2449430209,,,,,,,120.0862241,32.1749433,,,
,650,2449430210,,,,,,,120.0919846,32.1777674,,,
,651,2449430228,,,,,,,120.020989,32.2071547,,,
,652,2449430232,,,,,,,120.0192543,32.2157419,,,
,653,2449430238,,,,,,,120.0183171,32.2204577,,,
,654,2449430241,,,,,,,120.0181939,32.2210259,,,
,655,2449430249,,,,,,,120.0161841,32.2311788,,,
,656,2449430250,,,,,,,120.0157743,32.2332147,,,
,657,2449430257,,,,,,,120.0156813,32.2332067,,,
,658,2449430259,,,,,,,120.0161005,32.2311659,,,
,659,2449430264,,,,,,,120.0181063,32.2209955,,,
,660,2449430266,,,,,,,120.0182126,32.2204323,,,
,661,2449430274,,,,,,,120.0191721,32.2157176,,,
,662,2449430278,,,,,,,120.0208997,32.2071306,,,
,663,2449430295,,,,,,,120.078508,32.189604,,,
,664,2449430302,,,,,,,120.0845073,32.1913166,,,
,665,2449430307,,,,,,,120.0521479,32.1867717,,,
,666,2449430310,,,,,,,120.0526249,32.1849776,,,
,667,2449430312,,,,,,,120.0528128,32.1841898,,,
,668,2449430315,,,,,,,120.05287,32.183967,,,
,669,2449430350,,,,,,,120.0294226,32.1827919,,,
,670,2449430352,,,,,,,120.0316482,32.18332,,,
,671,2449430369,,,,,,,120.0122912,32.2043828,,,
,672,2449430371,,,,,,,120.0122554,32.2048131,,,
,673,2449430396,,,,,,,120.0116501,32.2117069,,,
,674,2449430406,,,,,,,120.0117129,32.2187518,,,
,675,2449430407,,,,,,,120.0117767,32.2191515,,,
,676,2449430414,,,,,,,120.0144921,32.2240486,,,
,677,2449430418,,,,,,,120.0154089,32.2270007,,,
,678,2449430420,,,,,,,120.0154295,32.2272546,,,
,679,2449430425,,,,,,,120.0150693,32.2309715,,,
,680,2449430429,,,,,,,120.015013,32.2332348,,,
,681,2449430512,,,,,,,120.0227841,32.1796329,,,
,682,2449430514,,,,,,,120.0229743,32.1789459,,,
,683,2449430516,,,,,,,120.0232416,32.1780582,,,
,684,2449430530,,,,,,,120.0153411,32.2400954,,,
,685,2449430542,,,,,,,120.0152103,32.2356483,,,
,686,2449430560,,,,,,,119.9329967,32.1528832,,,
,687,2449430562,,,,,,,119.9328674,32.1529491,,,
,688,2449430575,,,,,,,119.9374298,32.1403461,,,
,689,2449430577,,,,,,,119.9412001,32.1308965,,,
,690,2449430585,,,,,,,119.9443753,32.1235534,,,
,691,2449430587,,,,,,,119.9445567,32.1231587,,,
,692,2449430592,,,,,,,119.9488951,32.1165236,,,
,693,2449430599,,,,,,,119.9465783,32.1475608,,,
,694,2449430603,,,,,,,119.9440952,32.1539106,,,
,695,2449430607,,,,,,,119.9431698,32.1549096,,,
,696,2449430628,,,,,,,119.9673168,32.1497636,,,
,697,2449430633,,,,,,,119.9644258,32.1566723,,,
,698,2449430637,,,,,,,119.9192112,32.134987,,,
,699,2449430643,,,,,,,119.9234936,32.1362346,,,
,700,2449430645,,,,,,,119.9265985,32.13715,,,
,701,2449430650,,,,,,,119.9359268,32.1293096,,,
,702,2449430652,,,,,,,119.9309057,32.1277556,,,
,703,2449430654,,,,,,,119.9284514,32.1266496,,,
,704,2449430656,,,,,,,119.9250965,32.1250669,,,
,705,2449430660,,,,,,,119.9248119,32.1334124,,,
,706,2449430664,,,,,,,119.9309278,32.1220954,,,
,707,2449430666,,,,,,,119.9328037,32.118505,,,
,708,2449430675,,,,,,,119.9279402,32.120971,,,
,709,2449430680,,,,,,,119.9303581,32.1176101,,,
,710,2449430683,,,,,,,119.9347979,32.1192068,,,
,711,2449430690,,,,,,,119.9279109,32.1343412,,,
,712,2449430692,,,,,,,119.9213595,32.1483241,,,
,713,2449430697,,,,,,,119.9328809,32.135853,,,
,714,2449430698,,,,,,,119.9397205,32.1214074,,,
,715,2449430724,,,,,,,120.016055,32.2425614,,,
,716,2449430737,,,,,,,120.0150407,32.2493921,,,
,717,2449441007,,,,,,,120.01787,32.243028,,,
,718,2449441008,,,,,,,120.0279916,32.2457915,,,
,719,2449441053,,,,,,,120.0148572,32.2416385,,,
,720,2449441055,,,,,,,120.0148176,32.2415237,,,
,721,2449479906,,,,,,,120.1301533,32.190654,,,
,722,2449479912,,,,,,,120.135029,32.1924512,,,
,723,2449479914,,,,,,,120.1353498,32.192553,,,
,724,2449479927,,,,,,,120.1412303,32.1944638,,,
,725,2449479931,,,,,,,120.1442529,32.1965026,,,
,726,2449479935,,,,,,,120.1459173,32.1970625,,,
,727,2449479947,,,,,,,120.1505844,32.2011391,,,
,728,2449479949,,,,,,,120.1529255,32.2035528,,,
,729,2449479951,,,,,,,120.1532112,32.2037861,,,
,730,2449479952,,,,,,,120.1551964,32.2052622,,,
,731,2449479954,,,,,,,120.1574021,32.2069547,,,
,732,2449479957,,,,,,,120.1544814,32.2117591,,,
,733,2449479985,,,,,,,120.2321456,32.242432,,,
,734,2449479987,,,,,,,120.2316675,32.2429751,,,
,735,2449479989,,,,,,,120.228223,32.2462802,,,
,736,2449479994,,,,,,,120.2267087,32.2483672,,,
,737,2449479995,,,,,,,120.224872,32.2519961,,,
,738,2449480003,,,,,,,120.1356429,32.2206939,,,
,739,2449480006,,,,,,,120.2091063,32.1414951,,,
,740,2449480007,,,,,,,120.2088674,32.1420345,,,
,741,2449480008,,,,,,,120.2062531,32.1480177,,,
,742,2449480009,,,,,,,120.2051251,32.1505682,,,
,743,2449480011,,,,,,,120.1977838,32.1663943,,,
,744,2449480012,,,,,,,120.213464,32.1189986,,,
,745,2449480013,,,,,,,120.2148511,32.1151476,,,
,746,2449480015,,,,,,,120.218261,32.1058945,,,
,747,2449480016,,,,,,,120.2190693,32.1037685,,,
,748,2449480018,,,,,,,120.2204029,32.100111,,,
,749,2449480019,,,,,,,120.221669,32.0966406,,,
,750,2449480022,,,,,,,120.2221907,32.0957372,,,
,751,2449480023,,,,,,,120.2224,32.0957993,,,
,752,2449480028,,,,,,,120.2296694,32.099414,,,
,753,2449480029,,,,,,,120.2309018,32.1000796,,,
,754,2449480030,,,,,,,120.2341368,32.1019273,,,
,755,2449480031,,,,,,,120.2364291,32.1032816,,,
,756,2449480033,,,,,,,120.2397023,32.1047583,,,
,757,2449480035,,,,,,,120.1946017,32.1648215,,,
,758,2449480036,,,,,,,120.1881991,32.1614686,,,
,759,2449480037,,,,,,,120.1877673,32.1612606,,,
,760,2449480039,,,,,,,120.18604,32.1609644,,,
,761,2449480041,,,,,,,120.1750247,32.1598554,,,
,762,2449480042,,,,,,,120.174816,32.1599525,,,
,763,2449480043,,,,,,,120.1739026,32.1620084,,,
,764,2449480046,,,,,,,120.1722149,32.1661409,,,
,765,2449480048,,,,,,,120.1706846,32.1694722,,,
,766,2449480053,,,,,,,120.1608893,32.1812798,,,
,767,2449480058,,,,,,,120.1590675,32.1837449,,,
,768,2449480070,,,,,,,120.1406787,32.2015231,,,
,769,2449480072,,,,,,,120.1391877,32.2038276,,,
,770,2449480075,,,,,,,120.1378503,32.2071687,,,
,771,2449480076,,,,,,,120.1368274,32.2099356,,,
,772,2449480077,,,,,,,120.1365052,32.2106673,,,
,773,2449480079,,,,,,,120.137011,32.2136583,,,
,774,2449480082,,,,,,,120.136536,32.2167255,,,
,775,2449480090,,,,,,,120.2133598,32.1712543,,,
,776,2449480091,,,,,,,120.2210824,32.1740183,,,
,777,2449480092,,,,,,,120.2216279,32.1742213,,,
,778,2449480095,,,,,,,120.2316715,32.177869,,,
,779,2449480096,,,,,,,120.2384764,32.1803428,,,
,780,2449480097,,,,,,,120.2451493,32.1827786,,,
,781,2449480098,,,,,,,120.2510186,32.1848964,,,
,782,2449480099,,,,,,,120.2597341,32.1880867,,,
,783,2449480102,,,,,,,120.2695192,32.1936625,,,
,784,2449480103,,,,,,,120.2676324,32.196594,,,
,785,2449480105,,,,,,,120.2658518,32.1993957,,,
,786,2449480109,,,,,,,120.2622492,32.2049888,,,
,787,2449480112,,,,,,,120.2599751,32.2085112,,,
,788,2449480114,,,,,,,120.2577822,32.2119193,,,
,789,2449480117,,,,,,,120.038623,32.1465868,,,
,790,2449480118,,,,,,,120.0390921,32.1461567,,,
,791,2449480121,,,,,,,120.046859,32.1371198,,,
,792,2449480125,,,,,,,120.050533,32.1328556,,,
,793,2449480126,,,,,,,120.0528744,32.1288288,,,
,794,2449480127,,,,,,,120.053625,32.1276981,,,
,795,2449480129,,,,,,,120.054955,32.1260292,,,
,796,2449480130,,,,,,,120.0567286,32.123963,,,
,797,2449480134,,,,,,,120.0614662,32.1177664,,,
,798,2449480137,,,,,,,120.064702,32.1134977,,,
,799,2449480139,,,,,,,120.0690052,32.109171,,,
,800,2449480142,,,,,,,120.0741292,32.1028429,,,
,801,2449480144,,,,,,,120.0787072,32.096773,,,
,802,2449480146,,,,,,,120.0835444,32.0905155,,,
,803,2449480151,,,,,,,120.0927238,32.0781373,,,
,804,2449480162,,,,,,,120.1055661,32.0661625,,,
,805,2449480175,,,,,,,120.1503628,32.0431624,,,
,806,2449480228,,,,,,,120.1771986,32.1549887,,,
,807,2449480229,,,,,,,120.1773823,32.1545441,,,
,808,2449480230,,,,,,,120.1793574,32.1502518,,,
,809,2449480235,,,,,,,120.1672936,32.1431137,,,
,810,2449517060,,,,,,,120.0506762,32.1835228,,,
,811,2449517062,,,,,,,120.0498309,32.1834038,,,
,812,2449517069,,,,,,,120.0498394,32.1831759,,,
,813,2449517070,,,,,,,120.0503359,32.1833112,,,
,814,2449517073,,,,,,,120.0449813,32.18247,,,
,815,2449517076,,,,,,,120.0450636,32.1822489,,,
,816,2449517079,,,,,,,120.0407996,32.1815553,,,
,817,2449517096,,,,,,,120.0041674,32.1844876,,,
,818,2449517098,,,,,,,120.0017077,32.1888776,,,
,819,2449517108,,,,,,,119.9888467,32.1957368,,,
,820,2449531412,,,,,,,120.0983023,32.0804866,,,
,821,2449531415,,,,,,,120.1039401,32.0828018,,,
,822,2449531421,,,,,,,120.1094385,32.0855233,,,
,823,2449531430,,,,,,,120.1238815,32.0924872,,,
,824,2449531433,,,,,,,120.1278966,32.0940604,,,
,825,2449531451,,,,,,,120.1397131,32.0973295,,,
,826,2449531454,,,,,,,120.1400811,32.0973957,,,
,827,2449531457,,,,,,,120.1442969,32.0979389,,,
,828,2449531463,,,,,,,120.1473006,32.0984498,,,
,829,2449531466,,,,,,,120.1535489,32.099562,,,
,830,2449531469,,,,,,,120.1540232,32.0996791,,,
,831,2449531477,,,,,,,120.1614055,32.1019779,,,
,832,2449531481,,,,,,,120.1637563,32.1029331,,,
,833,2449531495,,,,,,,120.1680248,32.1045571,,,
,834,2449531498,,,,,,,120.1692404,32.1043823,,,
,835,2449531504,,,,,,,120.1733913,32.1063893,,,
,836,2449531512,,,,,,,120.1794008,32.1087611,,,
,837,2449531521,,,,,,,120.1860758,32.1105985,,,
,838,2449531530,,,,,,,120.197212,32.1131491,,,
,839,2449531532,,,,,,,120.2005578,32.113919,,,
,840,2449531650,,,,,,,120.2350886,32.232257,,,
,841,2449531652,,,,,,,120.237943,32.2332118,,,
,842,2449531654,,,,,,,120.2397958,32.2337381,,,
,843,2449531655,,,,,,,120.250026,32.2370851,,,
,844,2449531658,,,,,,,120.2554058,32.2387723,,,
,845,2449531661,,,,,,,120.2633928,32.2414855,,,
,846,2449531675,,,,,,,120.242511,32.2283402,,,
,847,2449531684,,,,,,,120.2413837,32.2376281,,,
,848,2449531697,,,,,,,120.237995,32.2361633,,,
,849,2449531703,,,,,,,120.2479854,32.2403579,,,
,850,2449531706,,,,,,,120.2532186,32.2425551,,,
,851,2449531709,,,,,,,120.2572812,32.244235,,,
,852,2449531718,,,,,,,120.230473,32.23945,,,
,853,2449531721,,,,,,,120.2286771,32.2383267,,,
,854,2449531729,,,,,,,120.2329496,32.2376049,,,
,855,2449531748,,,,,,,120.2340659,32.2366747,,,
,856,2449531777,,,,,,,120.2274805,32.2395794,,,
,857,2449531791,,,,,,,120.2236033,32.2445137,,,
,858,2449531793,,,,,,,120.2222077,32.2464379,,,
,859,2449531795,,,,,,,120.2219936,32.2467404,,,
,860,2449531802,,,,,,,120.2190906,32.2502113,,,
,861,2449531810,,,,,,,120.2152389,32.2561415,,,
,862,2449531821,,,,,,,120.2116918,32.2608739,,,
,863,2449531822,,,,,,,120.2096427,32.2634573,,,
,864,2449531834,,,,,,,120.2036639,32.2731196,,,
,865,2449531848,,,,,,,120.2194152,32.2451362,,,
,866,2449531852,,,,,,,120.2331343,32.2507362,,,
,867,2449531857,,,,,,,120.2199231,32.2491704,,,
,868,2449531863,,,,,,,120.2311485,32.2543091,,,
,869,2523231623,,,,,,,120.0350864,32.0217753,,,
,870,2523231624,,,,,,,120.0479936,32.0137219,,,
,871,2523231627,,,,,,,120.0149084,32.0352691,,,
,872,2523231630,,,,,,,120.0101311,32.0405188,,,
,873,2523231633,,,,,,,120.005992,32.0468035,,,
,874,2523231634,,,,,,,120.0023367,32.0525123,,,
,875,2523231643,,,,,,,119.9588124,32.1211632,,,
,876,2523247396,,,,,,,120.0433729,32.1539441,,,
,877,2523254832,,,,,,,120.026882,32.1822272,,,
,878,2524220056,,,,,,,119.9987756,32.1595745,,,
,879,2524220058,,,,,,,119.9896278,32.155002,,,
,880,2524220061,,,,,,,119.9806093,32.1505925,,,
,881,2524220064,,,,,,,119.9688626,32.1466332,,,
,882,2524220069,,,,,,,119.949397,32.1407583,,,
,883,2524220072,,,,,,,119.9384012,32.1374314,,,
,884,2524220074,,,,,,,119.9329106,32.1357595,,,
,885,2524220075,,,,,,,119.9279511,32.1342652,,,
,886,2524220076,,,,,,,119.9248453,32.1333426,,,
,887,2524220077,,,,,,,119.920628,32.132044,,,
,888,2524227265,,,,,,,120.0218806,32.1659696,,,
,889,2524231012,,,,,,,120.0134456,32.1748538,,,
,890,2524233118,,,,,,,120.013826,32.1739445,,,
,891,2524263799,,,,,,,120.0646826,32.1658981,,,
,892,2524281515,,,,,,,120.0140442,32.1530996,,,
,893,2524281516,,,,,,,120.0198235,32.1438305,,,
,894,2524286902,,,,,,,120.006886,32.189714,,,
,895,2524286903,,,,,,,120.0005459,32.195282,,,
,896,2524286905,,,,,,,120.0011054,32.1925748,,,
,897,2524309348,,,,,,,120.0698574,32.1586055,,,
,898,2524309350,,,,,,,120.0742099,32.1505209,,,
,899,2524310358,,,,,,,120.075364,32.1482751,,,
,900,2524310359,,,,,,,120.0771744,32.144887,,,
,901,2524310365,,,,,,,120.0830171,32.1391905,,,
,902,2524310372,,,,,,,120.0887911,32.1337721,,,
,903,2524310376,,,,,,,120.0851488,32.1300198,,,
,904,2524310377,,,,,,,120.0887634,32.124534,,,
,905,2524312083,,,,,,,120.0511552,32.157185,,,
,906,2524312085,,,,,,,120.0535546,32.1637396,,,
,907,2524312090,,,,,,,120.0492696,32.1623201,,,
,908,2524312094,,,,,,,120.0447016,32.1607903,,,
,909,2524312096,,,,,,,120.0411366,32.1596155,,,
,910,2524312098,,,,,,,120.0442949,32.1619391,,,
,911,2524313641,,,,,,,120.0364849,32.157524,,,
,912,2524340563,,,,,,,119.9588538,32.1210876,,,
,913,2524340571,,,,,,,119.9756048,32.1290145,,,
,914,2524340580,,,,,,,119.9349207,32.1098832,,,
,915,2524348413,,,,,,,120.0209165,32.0694267,,,
,916,2524348437,,,,,,,119.9921139,32.0545751,,,
,917,2524348440,,,,,,,119.9855235,32.0511775,,,
,918,2524352927,,,,,,,120.0126745,32.0535567,,,
,919,2524352937,,,,,,,120.0248098,32.0626015,,,
,920,2524352939,,,,,,,120.0164648,32.0480292,,,
,921,2524352941,,,,,,,120.0207736,32.0418418,,,
,922,2524352944,,,,,,,120.0308931,32.0512643,,,
,923,2524361153,,,,,,,120.0896353,32.1691146,,,
,924,2524361160,,,,,,,120.0963835,32.1799242,,,
,925,2524361164,,,,,,,120.0998419,32.1816434,,,
,926,2524361166,,,,,,,120.1015558,32.1796676,,,
,927,2524361172,,,,,,,120.097476,32.16915,,,
,928,2524369388,,,,,,,120.0124702,32.190718,,,
,929,2524369390,,,,,,,120.0081084,32.185397,,,
,930,2524369392,,,,,,,120.0108558,32.1860494,,,
,931,2524387073,,,,,,,120.0233731,32.1552226,,,
,932,2524387077,,,,,,,120.0259671,32.1565649,,,
,933,2524387078,,,,,,,120.0262034,32.1566802,,,
,934,2524387079,,,,,,,120.02486,32.1586392,,,
,935,2524387082,,,,,,,120.0266039,32.1562431,,,
,936,2524387083,,,,,,,120.0284974,32.1540171,,,
,937,2524387084,,,,,,,120.0297702,32.1591303,,,
,938,2524387087,,,,,,,120.0659257,32.1140264,,,
,939,2524387089,,,,,,,120.0636295,32.1146871,,,
,940,2524387091,,,,,,,120.0648993,32.1152084,,,
,941,2524387092,,,,,,,120.0653794,32.1154458,,,
,942,2524387095,,,,,,,120.0686076,32.1165082,,,
,943,2524387097,,,,,,,120.0711145,32.1172624,,,
